"iter","adj","size"
5283,"late",1.23995019638975
5284,"late",2.00194697306623
5285,"late",2.1145943081727
5286,"late",4.52680430263156
5287,"late",1.54768431740754
5288,"late",1.69136767339009
5289,"late",2.63607683442211
5290,"late",2.88060909805844
5291,"late",1.76953937164883
5292,"late",1.33390705168654
5293,"late",5.41132385893061
5294,"late",1.93729190315175
5295,"late",1.54572131322366
5296,"late",2.02458021513639
5297,"late",1.66986672720059
5298,"late",1.63297711809587
5299,"late",2.18066663545643
5300,"late",3.47441306879946
5301,"late",2.16381133011883
5302,"late",2.3101944186018
5303,"late",1.86334090539516
5304,"late",1.66094323522714
5305,"late",1.95038142857069
5306,"late",1.79093326770868
5307,"late",1.12107101272142
5308,"late",2.18309206708453
5309,"late",2.27647018074265
5310,"late",1.74953348404668
5311,"late",2.27524101505178
5312,"late",2.868027456683
5313,"late",16.7633714594183
5314,"late",1.85606399994952
5315,"late",2.13227255440862
5316,"late",1.60051607388964
5317,"late",2.10720771811071
5318,"late",1.36700503752699
5319,"late",1.77001090571377
5320,"late",4.36166661420267
5321,"late",4.85272237739967
5322,"late",1.53958483810862
5323,"late",1.96721031764641
5324,"late",2.45069316806484
5325,"late",2.2127324977697
5326,"late",1.37411874003222
5327,"late",0.857990988931138
5328,"late",2.56525125336146
5329,"late",1.59615274420246
5330,"late",2.26410583550898
5331,"late",1.72122238040345
5332,"late",1.56194895189748
5333,"late",1.85071669269177
5334,"late",1.12600334005205
5335,"late",1.66635969404405
5336,"late",2.06969912540504
5337,"late",1.81786612254061
5338,"late",1.73044514738798
5339,"late",1.45557322091531
5340,"late",1.87883139442226
5341,"late",1.48407666757781
5342,"late",1.50607896969126
5343,"late",2.15896661048771
5344,"late",1.8831508093012
5345,"late",1.49692031870767
5346,"late",2.40662008833812
5347,"late",2.6814588152724
5348,"late",1.89703217274901
5349,"late",1.81072968460804
5350,"late",2.62241256923571
5351,"late",1.06188651803954
5352,"late",1.10351254248192
5353,"late",4.24903668381326
5354,"late",4.19008695791601
5355,"late",2.51260587053497
5356,"late",1.71886805491589
5357,"late",1.54046714723443
5358,"late",1.07599531645577
5359,"late",2.5081512887774
5360,"late",1.51702409074261
5361,"late",0.98364997866054
5362,"late",2.13302139399223
5363,"late",1.7987892345697
5364,"late",1.18736211346899
5365,"late",1.49836060341312
5366,"late",1.32407434828314
5367,"late",2.06601103813273
5368,"late",1.02771396851655
5369,"late",0.891055439389625
5370,"late",1.1038368023071
5371,"late",1.54612610386687
5372,"late",2.4231067075601
5373,"late",2.30432856055124
5374,"late",1.64597429188606
5375,"late",1.69337483445648
5376,"late",1.38715523000366
5377,"late",1.23635276549692
5378,"late",2.02915207009314
5379,"late",1.60224263040577
5380,"late",1.70874554270686
5381,"late",1.28198419790278
5382,"late",1.61475557130117
5383,"late",1.44851563082353
5384,"late",2.28919063585437
5385,"late",1.6608389611177
5386,"late",1.23092828285881
5387,"late",2.11225824805368
5388,"late",1.48202032348237
5389,"late",1.88141355259912
5390,"late",1.63981068128849
5391,"late",1.43903120622101
5392,"late",1.55612242631633
5393,"late",1.87772225383686
5394,"late",1.52311958491376
5395,"late",1.440509347552
5396,"late",2.87040029503465
5397,"late",1.84840225603574
5398,"late",1.3991099412904
5399,"late",2.73818894395759
5400,"late",2.13950905822415
5401,"late",1.52778216101785
5402,"late",1.63632822774446
5403,"late",1.93529717563717
5404,"late",1.46786729514442
5405,"late",2.25120822189926
5406,"late",1.58721485519473
5407,"late",1.92564586563797
5408,"late",1.6513316942539
5409,"late",2.57696387480912
5410,"late",1.63334384503019
5411,"late",1.44691721196845
5412,"late",1.41118295675013
5413,"late",1.89320346613101
5414,"late",1.39946219430284
5415,"late",1.50836206686109
5416,"late",1.95924177676462
5417,"late",2.77227195773658
5418,"late",2.11883181699717
5419,"late",1.36232958275273
5420,"late",1.91610066322864
5421,"late",2.35224219008266
5422,"late",1.75352165805676
5423,"late",1.79584311919532
5424,"late",1.17314142854373
5425,"late",2.4215213782611
5426,"late",2.02583928656898
5427,"late",2.51875895714049
5428,"late",2.54169163974361
5429,"late",1.88079550167423
5430,"late",1.07566045687524
5431,"late",1.89127902757579
5432,"late",2.05565533757782
5433,"late",2.71129655437213
5434,"late",1.53712638977855
5435,"late",2.15609841876911
5436,"late",2.06601676111221
5437,"late",1.57687055674729
5438,"late",1.45612540622708
5439,"late",2.41639378910905
5440,"late",3.08336203072241
5441,"late",1.44462193806135
5442,"late",2.08272734341887
5443,"late",1.36762427447111
5444,"late",1.70378543520419
5445,"late",1.54147906685467
5446,"late",1.68785393084707
5447,"late",1.38596366930526
5448,"late",8.2317413812895
5449,"late",2.14550243366473
5450,"late",1.75212142669112
5451,"late",1.27821158279649
5452,"late",2.73592372402997
5453,"late",1.92351424482774
5454,"late",2.52408769165127
5455,"late",1.16646955474711
5456,"late",1.82162840587591
5457,"late",1.82960786485546
5458,"late",1.39764823400845
5459,"late",1.45419589961241
5460,"late",1.32695358577885
5461,"late",2.38400997803104
5462,"late",2.87595000474303
5463,"late",2.24650822268691
5464,"late",1.14689560919868
5465,"late",1.8570271666071
5466,"late",2.53815304104808
5467,"late",2.59347197351545
5468,"late",1.92582115651263
5469,"late",4.86858436015562
5470,"late",1.54041283780239
5471,"late",1.51356777577085
5472,"late",1.318715098547
5473,"late",1.41534380147397
5474,"late",1.70013961204718
5475,"late",1.63616487409363
5476,"late",5.09303439705082
5477,"late",2.54659032719829
5478,"late",2.51146182996379
5479,"late",1.55397762288462
5480,"late",1.98741138255885
5481,"late",2.01370498870165
5482,"late",1.48280381286696
5483,"late",1.60006923732456
5484,"late",1.99576629267924
5485,"late",2.12041877763373
5486,"late",1.74377359736063
5487,"late",1.02330011073585
5488,"late",1.72599026708099
5489,"late",1.59608553761141
5490,"late",1.29513651942551
5491,"late",4.28993868366532
5492,"late",2.35458273514778
5493,"late",1.83858315334403
5494,"late",1.09799338999199
5495,"late",1.99315083470894
5496,"late",1.90528235542516
5497,"late",2.03201154223241
5498,"late",1.88894219073416
5499,"late",1.24430659315179
5500,"late",1.81434062038975
5501,"late",1.25415634290942
5502,"late",1.64932746565306
5503,"late",1.62955449119887
5504,"late",2.42919116955412
5505,"late",2.00575326177179
5506,"late",4.82635565928057
5507,"late",1.30934305307002
5508,"late",1.65344856887607
5509,"late",4.84629868287166
5510,"late",1.73305423610977
5511,"late",1.36460459114128
5512,"late",1.86187383990451
5513,"late",1.29879518279254
5514,"late",1.86997728816076
5515,"late",1.76341741444952
5516,"late",1.54074731909864
5517,"late",1.99971360233332
5518,"late",2.2554244010186
5519,"late",1.63309972403608
5520,"late",1.813663471883
5521,"late",1.604295030448
5522,"late",2.87047210406738
5523,"late",1.24016088457741
5524,"late",1.72337764452689
5525,"late",5.10837907670551
5526,"late",1.53565584402353
5527,"late",1.28161192612028
5528,"late",2.67240321529365
5529,"late",1.3731752414948
5530,"late",2.49717268053281
5531,"late",2.03246576170523
5532,"late",1.21435318729519
5533,"late",8.5127288110027
5534,"late",1.29338429345957
5535,"late",2.78541574594618
5536,"late",3.08385772591303
5537,"late",1.4497147460958
5538,"late",2.53868473533001
5539,"late",2.30541421292883
5540,"late",1.40558984926429
5541,"late",1.87801074365639
5542,"late",1.72440108676845
5543,"late",2.11842935417901
5544,"late",2.06644971728332
5545,"late",1.54666402411769
5546,"late",1.91447068521179
5547,"late",1.8308999737153
5548,"late",1.83750415441489
5549,"late",2.0258052624022
5550,"late",2.48190559279797
5551,"late",1.83991734973736
5552,"late",1.13440509482509
5553,"late",1.6850241237124
5554,"late",1.37493925610801
5555,"late",1.7526494761445
5556,"late",2.15038149430498
5557,"late",1.83493283751853
5558,"late",2.4286407011201
5559,"late",1.70446286706216
5560,"late",2.53841249345284
5561,"late",1.75455112430634
5562,"late",2.31398435648918
5563,"late",2.04051251780127
5564,"late",1.31134535650466
5565,"late",1.31697594265449
5566,"late",1.26104526193929
5567,"late",1.65934326857449
5568,"late",1.02304734456063
5569,"late",2.10061046978856
5570,"late",1.82979307055172
5571,"late",1.16643115721138
5572,"late",2.74049719964919
5573,"late",1.43262069076127
5574,"late",1.70789422786143
5575,"late",1.2374802943138
5576,"late",1.59303048070189
5577,"late",1.76138264573885
5578,"late",1.76497500152487
5579,"late",1.04580668947061
5580,"late",2.33521829740657
5581,"late",1.64753039911762
5582,"late",2.10483346266995
5583,"late",1.6477484162198
5584,"late",1.65522080560213
5585,"late",2.94494289709575
5586,"late",1.5939200030157
5587,"late",1.12529711942642
5588,"late",1.53719491738533
5589,"late",1.46820183732508
5590,"late",1.78254057160321
5591,"late",12.6765750671292
5592,"late",1.36358605224305
5593,"late",1.03654833120787
5594,"late",1.38624010902091
5595,"late",1.21399101228837
5596,"late",1.59998907481254
5597,"late",2.12816440757977
5598,"late",1.41880692720723
5599,"late",1.65952403853767
5600,"late",1.00908273216308
5601,"late",2.20371584084883
5602,"late",2.2274002652836
5603,"late",2.24864780962328
5604,"late",1.83100923738855
5605,"late",1.65631962392905
5606,"late",6.44033158563474
5607,"late",1.64355859396897
5608,"late",1.67430901925248
5609,"late",1.28261905722881
5610,"late",2.30181860042522
5611,"late",2.32617556376898
5612,"late",2.03276648124649
5613,"late",1.75348724039549
5614,"late",1.36159658395883
5615,"late",1.56112536901613
5616,"late",2.05036557943338
5617,"late",1.75018122134478
5618,"late",5.72251465788194
5619,"late",2.63614124259137
5620,"late",1.61927003872389
5621,"late",1.56192537644993
5622,"late",1.27219563829789
5623,"late",1.94041053364388
5624,"late",1.79705056873034
5625,"late",1.00508622276816
5626,"late",2.00534620581769
5627,"late",1.94432406244924
5628,"late",5.21793871867787
5629,"late",2.11488877408769
5630,"late",2.2123863635431
5631,"late",1.31368148655821
5632,"late",3.10946561317076
5633,"late",1.93548121824273
5634,"late",1.59527249534525
5635,"late",1.64686446305322
5636,"late",1.06187171744234
5637,"late",2.20828146287458
5638,"late",1.33988187958863
5639,"late",1.82111036694183
5640,"late",5.23272393143325
5641,"late",2.22015270511912
5642,"late",1.07282845478106
5643,"late",1.72864095542815
5644,"late",2.29791508578764
5645,"late",1.56867661695738
5646,"late",1.33951484355265
5647,"late",4.10762082670137
5648,"late",1.67599585799171
5649,"late",1.41644402632145
5650,"late",1.75897967877205
5651,"late",2.02980083702448
5652,"late",1.57224906423461
5653,"late",1.92549916072029
5654,"late",1.93065882040764
5655,"late",1.46850796972038
5656,"late",8.50912245453481
5657,"late",6.16745582720041
5658,"late",1.6600804499676
5659,"late",3.00609714124112
5660,"late",3.62335246655253
5661,"late",7.28164592685222
5662,"late",2.43311868562677
5663,"late",1.38028682017343
5664,"late",1.87056962913358
5665,"late",1.12750483827995
5666,"late",2.21285539832982
5667,"late",2.56584347655819
5668,"late",1.39742948733926
5669,"late",2.34996246701846
5670,"late",2.18498910226737
5671,"late",1.39218845966026
5672,"late",1.03948701697596
5673,"late",3.23322565149344
5674,"late",2.89161887193299
5675,"late",1.7721472263041
5676,"late",2.40452014012431
5677,"late",2.44205853874098
5678,"late",1.8992611408523
5679,"late",1.25106065917812
5680,"late",4.09455549711768
5681,"late",2.00189212172539
5682,"late",1.81056724494956
5683,"late",0.900128532167177
5684,"late",1.58174824897811
5685,"late",1.7102452160196
5686,"late",1.93092685205796
5687,"late",1.78776700669537
5688,"late",2.27486755190201
5689,"late",1.49312679886715
5690,"late",1.70208245640699
5691,"late",1.31671067820408
5692,"late",1.16694184210833
5693,"late",8.08527502724859
5694,"late",2.65256173339293
5695,"late",1.41685199981593
5696,"late",2.53028822633488
5697,"late",1.78027831578146
5698,"late",1.56300575306895
5699,"late",1.90081479098802
5700,"late",1.08495346461504
5701,"late",1.73108729700998
5702,"late",1.30101832874131
5703,"late",1.21493645806325
5704,"late",2.10215018763051
5705,"late",1.68987046859962
5706,"late",1.39894245208478
5707,"late",1.84731739390822
5708,"late",4.71370228430532
5709,"late",1.28850411581929
5710,"late",2.16816161132274
5711,"late",1.89538855004963
5712,"late",1.59948774673113
5713,"late",1.54200850888904
5714,"late",1.76132615243374
5715,"late",1.72239709718144
5716,"late",1.84998766534238
5717,"late",1.72361135022847
5718,"late",1.40760243631538
5719,"late",1.48136112006774
5720,"late",2.10867331806766
5721,"late",4.99204174926673
5722,"late",1.19731457673722
5723,"late",1.58732911596581
5724,"late",1.80499626565172
5725,"late",2.16587101457838
5726,"late",1.59080652295771
5727,"late",2.26265422292357
5728,"late",1.21874192251881
5729,"late",1.47521246142908
5730,"late",1.21586462020762
5731,"late",2.36011929033868
5732,"late",2.41209057837308
5733,"late",1.2358816834866
5734,"late",1.81330434344975
5735,"late",5.15082134282942
5736,"late",1.51865016215277
5737,"late",2.48495688505337
5738,"late",2.46158310316825
5739,"late",1.73415805357433
5740,"late",1.80742188437074
5741,"late",1.78742797082552
5742,"late",2.14764146827943
5743,"late",1.31813731747827
5744,"late",3.05081416415107
5745,"late",2.7136347947856
5746,"late",1.31463841003919
5747,"late",1.31487764075063
5748,"late",2.18063851587648
5749,"late",1.79417931515107
5750,"late",1.73402654470524
5751,"late",2.38113145060146
5752,"late",1.46637488179296
5753,"late",1.36505363917224
5754,"late",2.00971430851708
5755,"late",1.80512947061049
5756,"late",1.68779842522698
5757,"late",5.3739963704347
5758,"late",2.06783613505491
5759,"late",2.5554532164175
5760,"late",2.23557340220835
5761,"late",1.79190152023719
5762,"late",1.37848874325594
5763,"late",1.57333333707916
5764,"late",1.22150188039837
5765,"late",1.74225225905348
5766,"late",1.39916599580038
5767,"late",2.01327522776385
5768,"late",1.76438969116351
5769,"late",1.27168584739506
5770,"late",1.60256918599986
5771,"late",1.43829489919874
5772,"late",1.57443750373443
5773,"late",1.59260563959955
5774,"late",1.3566920862656
5775,"late",2.35714464046172
5776,"late",1.22471023516607
5777,"late",1.61410454445253
5778,"late",2.20744772940898
5779,"late",1.56281083973948
5780,"late",2.08670310768913
5781,"late",2.82783559175975
5782,"late",1.441336581531
5783,"late",2.42194593736507
5784,"late",2.1496847917617
5785,"late",2.39051456568661
5786,"late",2.38631041341356
5787,"late",2.05708566756582
5788,"late",2.56817853363469
5789,"late",1.76845087837584
5790,"late",1.88131084414382
5791,"late",1.1386147253332
5792,"late",5.26136171254993
5793,"late",7.38685808668273
5794,"late",1.6916415200478
5795,"late",1.32504526997003
5796,"late",2.97557704298682
5797,"late",1.51888580407166
5798,"late",1.13534556897163
5799,"late",1.87762330357873
5800,"late",2.00315044733357
5801,"late",1.67493478175366
5802,"late",1.75304613336614
5803,"late",1.3798779945556
5804,"late",2.15392027157648
5805,"late",1.99676045976804
5806,"late",1.93367202183176
5807,"late",5.06692866135442
5808,"late",1.93621351213196
5809,"late",1.1233103282788
5810,"late",1.8675740990499
5811,"late",2.59722645320539
5812,"late",2.17081985210694
5813,"late",2.24853110404219
5814,"late",2.80798483027598
5815,"late",1.46396200710933
5816,"late",1.58233090196294
5817,"late",2.63549280761875
5818,"late",2.50558616689203
5819,"late",2.11495895932365
5820,"late",1.83530297952733
5821,"late",2.09661874408896
5822,"late",2.02296150308673
5823,"late",1.42150957583811
5824,"late",2.14946394082343
5825,"late",4.6396183693915
5826,"late",1.25632326394102
5827,"late",1.80246644748758
5828,"late",2.03307691115654
5829,"late",1.8752031468444
5830,"late",2.1316308449348
5831,"late",3.45790470173595
5832,"late",2.91473939154182
5833,"late",0.952063222664378
5834,"late",1.828522124942
5835,"late",1.4080282644897
5836,"late",1.72549279310968
5837,"late",1.4290977536269
5838,"late",6.96759353524018
5839,"late",1.32501577170535
5840,"late",1.0244549719474
