"X","date","subj_id","content","response","Adj","Name","Unit","Pred","Repetition"
11977,1438198284,"subj63","item","87","Late","Lisa","9:05","notVeryLate",2
11978,1438198284,"subj63","item","98","Late","Margaret","9:36","notEarly",1
11979,1438198284,"subj63","item","13","Late","James","9:02","notLate",1
11980,1438198284,"subj63","item","2","Late","Nancy","9:08","notLate",2
11981,1438198284,"subj63","item","99","Late","Ruth","8:54","notLate",2
11982,1438198284,"subj63","item","2","Late","Steven","9:21","early",1
11983,1438198284,"subj63","item","98","Late","Ruth","9:48","notEarly",2
11984,1438198284,"subj63","item","20","Late","John","9:27","notVeryLate",1
11985,1438198284,"subj63","item","1","Late","Thomas","8:39","late",1
11986,1438198284,"subj63","item","1","Late","Barbara","8:48","notEarly",2
11987,1438198284,"subj63","item","2","Late","Christopher","8:54","late",1
11988,1438198284,"subj63","item","3","Late","George","9:02","early",1
11989,1438198284,"subj63","item","28","Late","Elizabeth","9:08","veryLate",2
11990,1438198284,"subj63","item","97","Late","William","9:21","late",2
11991,1438198284,"subj63","item","99","Late","Susan","8:57","early",1
11992,1438198284,"subj63","item","99","Late","Maria","9:00","onTime",1
11993,1438198284,"subj63","item","0","Late","Christopher","9:48","early",1
11994,1438198284,"subj63","item","0","Late","Betty","9:36","notLate",1
11995,1438198284,"subj63","item","3","Late","Thomas","9:27","early",1
11996,1438198284,"subj63","item","81","Late","Mark","9:36","veryLate",1
11997,1438198284,"subj63","item","99","Late","Carol","8:39","notLate",1
11998,1438198284,"subj63","item","99","Late","Joseph","9:00","notLate",1
11999,1438198284,"subj63","item","74","Late","Thomas","9:08","notVeryLate",1
12000,1438198284,"subj63","item","39","Late","Linda","9:21","notVeryLate",1
12001,1438198284,"subj63","item","97","Late","Kenneth","9:36","notEarly",2
12002,1438198284,"subj63","item","98","Late","Maria","9:27","late",1
12003,1438198284,"subj63","item","2","Late","Margaret","8:54","notVeryLate",1
12004,1438198284,"subj63","item","0","Late","Dorothy","8:39","veryLate",1
12005,1438198284,"subj63","item","99","Late","Helen","9:08","late",2
12006,1438198284,"subj63","item","99","Late","Elizabeth","9:08","late",2
12007,1438198284,"subj63","item","3","Late","Robert","9:21","notLate",1
12008,1438198284,"subj63","item","1","Late","Joseph","9:36","onTime",1
12009,1438198284,"subj63","item","1","Late","Karen","8:57","late",1
12010,1438198284,"subj63","item","2","Late","Patricia","8:39","late",2
12011,1438198284,"subj63","item","2","Late","Nancy","9:36","early",2
12012,1438198284,"subj63","item","3","Late","Elizabeth","8:57","notEarly",1
12013,1438198284,"subj63","item","1","Late","Steven","8:39","veryLate",2
12014,1438198284,"subj63","item","36","Late","James","9:14","notVeryLate",1
12015,1438198284,"subj63","item","99","Late","William","9:27","veryLate",1
12016,1438198284,"subj63","item","99","Late","Michael","9:00","notEarly",2
12017,1438198284,"subj63","item","98","Late","Kenneth","8:48","notLate",1
12018,1438198284,"subj63","item","74","Late","Betty","9:14","veryLate",1
12019,1438198284,"subj63","item","1","Late","Patricia","9:36","onTime",2
12020,1438198284,"subj63","item","99","Late","Jennifer","9:14","late",1
12021,1438198284,"subj63","item","25","Late","Donna","9:02","onTime",1
12022,1438198284,"subj63","item","8","Late","Kenneth","9:00","notVeryLate",1
12023,1438198284,"subj63","item","1","Late","Elizabeth","9:27","notLate",1
12024,1438198284,"subj63","item","18","Late","Lisa","9:02","notLate",2
12025,1438198284,"subj63","item","2","Late","Carol","9:08","onTime",2
12026,1438198284,"subj63","item","1","Late","Karen","9:21","notLate",2
12027,1438198284,"subj63","item","74","Late","Michael","9:14","veryLate",2
12028,1438198284,"subj63","item","3","Late","Linda","9:48","early",2
12029,1438198284,"subj63","item","3","Late","Margaret","9:02","early",2
12030,1438198284,"subj63","item","3","Late","Daniel","9:27","notLate",2
12031,1438198284,"subj63","item","0","Late","Richard","8:48","notVeryLate",1
12032,1438198284,"subj63","item","7","Late","Barbara","9:36","notVeryLate",1
12033,1438198284,"subj63","item","0","Late","Barbara","9:02","veryLate",2
12034,1438198284,"subj63","item","98","Late","Dorothy","8:57","notLate",1
12035,1438198284,"subj63","item","18","Late","Richard","9:00","early",1
12036,1438198284,"subj63","item","1","Late","Lisa","8:54","veryLate",1
12037,1438198284,"subj63","item","0","Late","Joseph","9:14","early",1
12038,1438198284,"subj63","item","73","Late","Patricia","9:08","notVeryLate",2
12039,1438198284,"subj63","item","2","Late","Steven","9:27","onTime",2
12040,1438198284,"subj63","item","98","Late","Donald","8:57","early",2
12041,1438198284,"subj63","item","96","Late","Patricia","9:00","notLate",2
12042,1438198284,"subj63","item","98","Late","Margaret","8:48","notLate",2
12043,1438198284,"subj63","item","62","Late","Nancy","9:14","notVeryLate",2
12044,1438198284,"subj63","item","98","Late","Richard","8:39","notLate",2
12045,1438198284,"subj63","item","98","Late","Mark","9:14","late",2
12046,1438198284,"subj63","item","87","Late","William","8:57","onTime",1
12047,1438198284,"subj63","item","97","Late","David","8:54","early",1
12048,1438198284,"subj63","item","27","Late","Karen","9:05","veryLate",1
12049,1438198284,"subj63","item","99","Late","Mark","9:02","notEarly",1
12050,1438198284,"subj63","item","0","Late","Christopher","9:14","notLate",1
12051,1438198284,"subj63","item","0","Late","Karen","8:39","notEarly",2
12052,1438198284,"subj63","item","97","Late","Maria","9:08","notEarly",2
12053,1438198284,"subj63","item","11","Late","Paul","8:57","notEarly",2
12054,1438198284,"subj63","item","2","Late","Joseph","8:48","veryLate",1
12055,1438198284,"subj63","item","2","Late","Lisa","9:21","early",2
12056,1438198284,"subj63","item","98","Late","Helen","8:39","early",2
12057,1438198284,"subj63","item","83","Late","Sandra","8:57","onTime",2
12058,1438198284,"subj63","item","85","Late","Ruth","9:02","notVeryLate",2
12059,1438198284,"subj63","item","24","Late","Dorothy","9:00","notVeryLate",2
12060,1438198284,"subj63","item","2","Late","Donna","8:48","notVeryLate",2
12061,1438198284,"subj63","item","100","Late","Donald","9:27","late",2
12062,1438198284,"subj63","item","91","Late","Robert","9:02","late",2
12063,1438198284,"subj63","item","98","Late","Carol","9:27","notEarly",1
12064,1438198284,"subj63","item","3","Late","Linda","8:54","late",2
12065,1438198284,"subj63","item","2","Late","Susan","8:39","notVeryLate",2
12066,1438198284,"subj63","item","2","Late","Lisa","9:48","onTime",2
12067,1438198284,"subj63","item","2","Late","Barbara","9:14","notLate",2
12068,1438198284,"subj63","item","99","Late","Richard","9:27","notEarly",2
12069,1438198284,"subj63","item","27","Late","Christopher","9:21","notVeryLate",2
12070,1438198284,"subj63","item","1","Late","Barbara","9:00","late",1
12071,1438198284,"subj63","item","1","Late","Linda","9:05","notLate",2
12072,1438198284,"subj63","item","99","Late","William","9:05","notEarly",2
12073,1438198284,"subj63","item","1","Late","Linda","8:57","veryLate",2
12074,1438198284,"subj63","item","89","Late","Sandra","9:48","veryLate",2
12075,1438198284,"subj63","item","6","Late","Daniel","9:36","notVeryLate",2
12076,1438198284,"subj63","item","1","Late","Paul","9:48","notLate",2
12077,1438198284,"subj63","item","98","Late","Helen","8:48","onTime",1
12078,1438198284,"subj63","item","2","Late","George","8:54","notVeryLate",2
12079,1438198284,"subj63","item","2","Late","Michael","9:36","notLate",2
12080,1438198284,"subj63","item","2","Late","Patricia","9:27","early",2
12081,1438198284,"subj63","item","2","Late","Dorothy","9:08","early",2
12082,1438198284,"subj63","item","18","Late","Susan","9:05","onTime",2
12083,1438198284,"subj63","item","99","Late","Donald","9:00","onTime",2
12084,1438198284,"subj63","item","85","Late","Michael","8:48","onTime",2
12085,1438198284,"subj63","item","97","Late","Donna","9:36","late",1
12086,1438198284,"subj63","item","97","Late","Susan","9:21","notEarly",2
12087,1438198284,"subj63","item","1","Late","Daniel","9:00","late",2
12088,1438198284,"subj63","item","28","Late","David","9:02","onTime",2
12089,1438198284,"subj63","item","1","Late","John","9:00","veryLate",2
12090,1438198284,"subj63","item","97","Late","Jennifer","8:54","onTime",1
12091,1438198284,"subj63","item","98","Late","Maria","9:36","veryLate",2
12092,1438198284,"subj63","item","95","Late","Sandra","8:54","early",2
12093,1438198284,"subj63","item","97","Late","Maria","8:48","early",2
12094,1438198284,"subj63","item","2","Late","Robert","8:54","notEarly",1
12095,1438198284,"subj63","item","71","Late","Paul","8:39","onTime",1
12096,1438198284,"subj63","item","98","Late","Paul","9:21","veryLate",1
12097,1438198284,"subj63","item","6","Late","Karen","9:27","notVeryLate",2
12098,1438198284,"subj63","item","98","Late","Elizabeth","8:39","onTime",2
12099,1438198284,"subj63","item","97","Late","Mark","8:54","onTime",2
12100,1438198284,"subj63","item","98","Late","David","9:36","late",2
12101,1438198284,"subj63","item","35","Late","Robert","9:05","veryLate",2
12102,1438198284,"subj63","item","97","Late","Helen","9:27","veryLate",2
12103,1438198284,"subj63","item","1","Late","Betty","8:54","notEarly",2
12104,1438198284,"subj63","item","97","Late","Jennifer","9:02","notEarly",2
12105,1438198284,"subj63","item","2","Late","Patricia","8:48","veryLate",2
12106,1438198284,"subj63","item","2","Late","Carol","9:05","early",2
12107,1438198284,"subj63","item","81","Late","Jennifer","9:21","veryLate",2
12108,1438198284,"subj63","item","0","Late","Ruth","9:14","early",2
12109,1438198284,"subj63","item","1","Late","James","8:54","veryLate",2
12110,1438198284,"subj63","item","8","Late","Donna","9:00","early",2
12111,1438198284,"subj63","item","99","Late","Donna","9:14","notEarly",2
12112,1438198284,"subj63","item","2","Late","John","8:57","late",2
12113,1438198284,"subj63","item","99","Late","Steven","8:57","notLate",2
12114,1438198284,"subj63","age","60","Late","questionnaire","questionnaire","questionnaire",1
12115,1438198284,"subj63","mturkid","A2NFKOH8HAAL1P","Late","questionnaire","questionnaire","questionnaire",2
12116,1438198284,"subj63","language","American English","Late","questionnaire","questionnaire","questionnaire",2
12117,1438198284,"subj63","device","A computer mouse","Late","questionnaire","questionnaire","questionnaire",2
12118,1438198284,"subj63","hand","right","Late","questionnaire","questionnaire","questionnaire",2
12119,1438198341,"subj64","item","25","Late","Richard","9:00","early",1
12120,1438198341,"subj64","item","76","Late","Steven","9:05","notVeryLate",1
12121,1438198341,"subj64","item","50","Late","Susan","8:57","early",1
12122,1438198341,"subj64","item","23","Late","Barbara","8:48","notEarly",1
12123,1438198341,"subj64","item","19","Late","Barbara","9:14","notLate",1
12124,1438198341,"subj64","item","42","Late","Patricia","9:08","notVeryLate",1
12125,1438198341,"subj64","item","97","Late","David","9:48","veryLate",1
12126,1438198341,"subj64","item","0","Late","Lisa","9:48","onTime",1
12127,1438198341,"subj64","item","10","Late","Dorothy","9:08","early",1
12128,1438198341,"subj64","item","32","Late","Donald","8:57","early",2
12129,1438198341,"subj64","item","17","Late","John","9:08","notLate",1
12130,1438198341,"subj64","item","97","Late","Jennifer","9:02","notEarly",1
12131,1438198341,"subj64","item","84","Late","William","9:27","veryLate",1
12132,1438198341,"subj64","item","100","Late","Maria","9:00","onTime",1
12133,1438198341,"subj64","item","100","Late","Elizabeth","9:27","notLate",1
12134,1438198341,"subj64","item","100","Late","Margaret","8:48","notLate",1
12135,1438198341,"subj64","item","14","Late","Daniel","9:00","late",1
12136,1438198341,"subj64","item","0","Late","Daniel","9:27","notLate",2
12137,1438198341,"subj64","item","0","Late","Steven","9:27","onTime",1
12138,1438198341,"subj64","item","22","Late","Robert","8:54","notEarly",1
12139,1438198341,"subj64","item","0","Late","Lisa","9:21","early",1
12140,1438198341,"subj64","item","100","Late","Helen","9:27","veryLate",2
12141,1438198341,"subj64","item","100","Late","Ruth","9:48","notEarly",1
12142,1438198341,"subj64","item","100","Late","Susan","9:21","notEarly",1
12143,1438198341,"subj64","item","94","Late","Donald","9:00","onTime",2
12144,1438198341,"subj64","item","100","Late","David","9:14","notEarly",1
12145,1438198341,"subj64","item","100","Late","Kenneth","9:36","notEarly",1
12146,1438198341,"subj64","item","0","Late","Christopher","9:02","veryLate",1
12147,1438198341,"subj64","item","90","Late","David","8:54","early",1
12148,1438198341,"subj64","item","13","Late","James","9:14","notVeryLate",1
12149,1438198341,"subj64","item","0","Late","Betty","9:48","notVeryLate",1
12150,1438198341,"subj64","item","90","Late","William","9:05","notEarly",1
12151,1438198341,"subj64","item","0","Late","Nancy","9:36","early",1
12152,1438198341,"subj64","item","82","Late","Michael","8:48","onTime",1
12153,1438198341,"subj64","item","83","Late","Richard","8:48","notVeryLate",1
12154,1438198341,"subj64","item","94","Late","Maria","9:27","late",1
12155,1438198341,"subj64","item","66","Late","Dorothy","9:00","notVeryLate",1
12156,1438198341,"subj64","item","78","Late","Michael","9:00","notEarly",1
12157,1438198341,"subj64","item","22","Late","Betty","8:54","notEarly",2
12158,1438198341,"subj64","item","84","Late","Elizabeth","9:08","late",1
12159,1438198341,"subj64","item","0","Late","Joseph","9:14","early",1
12160,1438198341,"subj64","item","87","Late","Mark","8:48","early",1
12161,1438198341,"subj64","item","100","Late","Jennifer","9:21","veryLate",1
12162,1438198341,"subj64","item","72","Late","Daniel","9:08","veryLate",1
12163,1438198341,"subj64","item","0","Late","Robert","9:21","notLate",1
12164,1438198341,"subj64","item","1","Late","Ruth","9:14","early",2
12165,1438198341,"subj64","item","100","Late","George","9:48","late",1
12166,1438198341,"subj64","item","5","Late","Carol","9:05","early",1
12167,1438198341,"subj64","item","100","Late","Mark","9:14","late",1
12168,1438198341,"subj64","item","34","Late","Susan","9:05","onTime",1
12169,1438198341,"subj64","item","25","Late","Charles","9:05","early",2
12170,1438198341,"subj64","item","0","Late","Charles","9:21","onTime",1
12171,1438198341,"subj64","item","100","Late","Patricia","9:00","notLate",1
12172,1438198341,"subj64","item","78","Late","Sandra","8:54","early",2
12173,1438198341,"subj64","item","1","Late","Linda","8:57","veryLate",1
12174,1438198341,"subj64","item","100","Late","Helen","8:39","early",1
12175,1438198341,"subj64","item","0","Late","Michael","9:36","notLate",1
12176,1438198341,"subj64","item","84","Late","Betty","9:14","veryLate",1
12177,1438198341,"subj64","item","87","Late","Lisa","9:05","notVeryLate",2
12178,1438198341,"subj64","item","0","Late","James","9:36","early",2
12179,1438198341,"subj64","item","50","Late","Elizabeth","9:08","veryLate",2
12180,1438198341,"subj64","item","36","Late","Karen","9:05","veryLate",1
12181,1438198341,"subj64","item","80","Late","Maria","8:48","early",2
12182,1438198341,"subj64","item","0","Late","Nancy","9:00","veryLate",1
12183,1438198341,"subj64","item","88","Late","Paul","9:05","late",1
12184,1438198341,"subj64","item","12","Late","Barbara","9:00","late",2
12185,1438198341,"subj64","item","67","Late","Paul","8:57","notEarly",1
12186,1438198341,"subj64","item","15","Late","Christopher","9:14","notLate",2
